usuario,sentimiento,comentario
@big.dre.14,,"@esmicafe Que te digo , nutricionista o que ?"
@emi_leiton,,@ariel_sarabia TE AMOOO â¤
@ariel_sarabia,,@emi_leiton tal para cual jajaja â¤ï¸
@emi_leiton,,@ariel_sarabia JAJAJAJA somos perfectos! ğŸ˜‚â¤â¤
@omar_irahola,,Taaaan gozu
@ariel_sarabia,,@emi_leiton JAJAJAJAJAJJAJAJAJA si somos ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚â¤ï¸â¤ï¸â¤ï¸
@pcguille20,,Que lindo tener algo asÃ­ prosor :'3 cuidela
@nehelan_estrada,,@yonatanrissetto najajjajajaja el prosoor
@yonatanrissetto,,@nehelan_estrada no habia cachao esta wea jajajaj
@_xx_a_n_d_y__vixchez__,,@leonel.mr03 tranquilo con. Tu profe
@cristianstlin,,@ntjeef tu crees que a Ã©l le importa eso? Al parecer no conoces al prossor.
@juanja.15,,Pura Kaka xD
@gf.ramirez,,prosorrrrr
@jammes_hawb,,@gabriel.mayurii igualito a coro
@gabriel.mayurii,,@jammes_hawb xd
@current_jojo,,"mi gordito precioso, siempre lo voy admirare. Saludos desde Chile"
@alvaro_fabrizio,,@lilstreet6969 gaaaaa
@maurioptimus,,XDDDDDDDDDDDDDD XDDD ese gordo XD la fregada
@jadiel_off,,Palteao gg
@a_n_g_e_l_l_o,,Como come el profe
@jordanfc_27,,Que rico como el Profe cuando nadie lo graba Jajaj XD Me encanta el final del vÃ­deo cuando se va cuenta que lo estÃ¡n grabando y pone una expresiÃ³n Ãºnica ğŸ˜’ JAJaj XDğŸ¤£
@svadlc,,@valeriarosas217 yo ğŸ˜‚
@polanco_jordan,,@alonso_19_keo ğŸ˜‚ğŸ˜‚ğŸ˜‚ con razÃ³n ta gordito csm
@alonso_20_keo,,@polanco_jordan gozu tu prosor
@maricielolozano7,,@alejo_nero todo lo hago rico mi amor ğŸ˜‚
@alejo_nero,,@maricielolozano7 ojala no lo quemes ğŸ™„
@maricielolozano7,,"@alejo_nero jajaja ya esta bien, pero no te quejes"
@alejo_nero,,@maricielolozano7 jajajajjaja pero que tu me cocines ğŸ™„
@maricielolozano7,,@alejo_nero jajaja pero si siempre comes asi
@alejo_nero,,"@maricielolozano7 si no va ser asi, no quiero nada ğŸ™„"
@maricielolozano7,,@alejo_nero yo tambien ğŸ¥º
@alejo_nero,,@maricielolozano7 quiero ğŸ™„ğŸ·
@leonduidjfj,,Tmr con razon ta gordito profe
@diegochinchaydv,,"Oe marrano, te agarra el Coronavirus y en one te lleva por comer huevadas"
@yafaedhmh,,Ese mi gordito
@jorgeps123,,Tmre prosor
@ntjeef,,pta causa no te da palta que se burlen de ti y encima lo publicas en tu cuenta
@franciscogerlopacogerlo,,JAJAJA
@johan_cruyff987,,Alimentese mÃ¡s te esperan en el horno
@brolyn10,,me dio hambre
@enriqueheydude,,@juan_rojas_19 jajajsjajajajajhahaha
@jaren.and.yalu,,Mucha grasa se van a enfermarrr
@sebastiancarrasco23,,La cara del profe es como de
@francisgames_yt,,ricazo prosor pero cierre la puerta del baÃ±o ptmr!
@mazalizandro,,Ese mi profe todo un macho alfa
@nehelan_estrada,,@yonatanrissetto
@jhereee_,,Mira quiÃ©n habla jaja deja de juzgar bÃºscate una vida conchatumadre
@yoalomar28,,Que rico el arrocito ğŸ‘ŒğŸ™Œ prosor
@sebastian_lg12,,Sa cara prosor
@jonas_lomas,,Ajjajajaja que buenaaa
@nelson.free.19,,jaja ese gordito no para de tragar xd
@miguel_oc21,,"Pobre mi prosor no tiene que comer, le donarÃ© mi bono rural"
@moy_yana,,"Dios mio que asco, pobre chica lo que tiene que aguantar por un par de soles"
@noripmino,,@lupolper calla mongol
@rafaelbarbagelatta99,,JAJAJAJA mi gordo
@milangas_conpure,,@lourdes_falcon95 me encanta ğŸ˜ğŸ˜‚â¤ï¸ğŸ–
@lourdes_falcon95,,@milangas_conpure si bebÃ© re surge la engordacion ğŸ˜ğŸ¤­
@milangas_conpure,,@lourdes_falcon95 Â¿lo hacemos?ğŸ˜â¤ï¸
@edsonyzarra,,Ese mi profe crjo todo un macho alfa tragÃ¡ndose hasta el Ãºltimo arroz
@sander_martn,,Aea kacherraaaaaa
@steven.alberto.07,,XDDD
@antonysd,,@solangemr29
@andres99.fb,,"Profeee sabÃ­a que los que tienen obesidad estÃ¡n mÃ¡s propensos a que el covid-19 se les complique, tmr profee pronto lo verÃ© dando clases pero en el cielo uu'"
@ronaldosalazarpolo,,@monasteriocasas igualitoss
@richardmonasteriocasas,,@ronaldosalazarpolo jhony beltrÃ¡n
@ronaldosalazarpolo,,@monasteriocasas el prosor Smash
@brahian.gc,,que nutritivo prosor
@emerson_h99,,prepara tu queso nomas porque sino iwo de va a parchar gordo
@alejandro_798guis,,Pobre mi profe jjjj ğŸ˜‚
@arom_pasquel159,,â¤ï¸â¤ï¸â¤ï¸
@zaynjans,,Debes darle comidas saludable xd Tanta comida asi por eso sigue gordito v:
@davidparinango,,ğŸ˜‚
@robert_ch141,,Ese posor jaja
@miguelgamboa_17,,@hyolo32 xd
@jean_pier176,,Gracias por las clases estoy llendo para arconte
@jean_pier176,,Profe que lindo come
@shagggyy13324ultaisntino,,Oe gordo no te va dar un ataque corazÃ³n cuidado prosor no come mucho besos en su ptoo GA
@estadoeverest,,Esa canciÃ³n es de hace tiempo como siempre que pena que por tiktok se haga conocida zzz
@josejavie,,@erikrenatovs calla virgen
@sebastian.bravo.33865,,Grande profe ğŸ‘
@aldair.francis.ch.z,,Prosor el dicho dice que si engordas mas chipi seras XD
@allnewcarpacho_98,,"Gordo, ten cuidado con el corazÃ³n. Dile a esa perra que cocine cosas saludables. Saludame porkisorâ¤ï¸"
@elpez.cadito,,Provecho prosor
@gonzalogiovanny,,"Todo bien, pero cuidado con el exceso de grasa, oâ€”o"
@realsonyinsta,,"Menos aceite y mÃ¡s al vapor/hervido amigos, mucho colesterol le meten al prosor :("
@fabian_janpier,,Alguien me sigue en ig me siguen los sigosğŸ˜
@fabian_janpier,,Jajaja ğŸ˜‚ğŸ˜‚ğŸ˜‚
@brayan.a.r.m,,ğŸ¤¤ğŸ¤¤ que delicioso
@nicolas_ap1,,Si sigue asi llegara a 10k pero de kilos
@sir_natzgun,,Un poco de verduras no vendria mal :3
@serpylaredo,,Te da el corona te mata por obeso y grasa en el corazÃ³n cuidado
@frases_for_all7,,Tu vividora eso nomas sabe cocinar por eso te tiene como un puerquito
@luisangelespinozafarfan,,"Que rico come prosor, pero dÃ©jese de huebadas ps, como se va a querer comer el plato"
@granosagrado,,@hasmine96
@cristhianaguilar32,,Jjajja
@aaron_dota2,,JAJAJAJAJAJAJ que buena ğŸ˜‚
@noelia_jalea,,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
@rossmery.cc,,@jescobar2797 jajaj yo tmb espero lo mismo ğŸ˜‚
@jsescobar27,,@rossmerycc1 no pido mÃ¡s
@lavecinitaconsusantojos,,mucha grasa lo va a matar prosorÂ¡Â¡Â¡
@clever.calle.berrocal,,ğŸ˜‚ ese pro
@pinvel_hina,,Ese mi gordito â¤ï¸â¤ï¸
@nielsharo,,Que rico se ve mi prosor ğŸ”¥ xd
@dani_bonux,,"Que bien come prosor, mucha suerte en esta cuarentena"
@uwill.camero,,Esta mas gordo que de costumbre
@oldchicken96,,Profe piense en su silla
@joaquindelsur,,profe lo veo con mas kilos de amor ! grande ogresor
@omar.munaylla,,PROSOOOOOOOR ERES MI IDOLO ESPERO JUGARE UNO VS UNO SOY HERLADITO PERO LA HUMILDAD UU ERES MI PROSOR <3
@deishslergamarra,,Cuando no el prosor smash ğŸ˜†ğŸ¤£
@lupolper,,"Ami me parece, que uno es libre y al profe se le ve tierno y alos que lo joden, los meto preso csmr"
@rodrigocastro23,,"Oe prosor y la guia, ptmr :("
@carlomarcelocusihuaman,,Papi fÃ¡cil al siguiente aÃ±o ya no estÃ¡s con nosotros.ğŸ˜¢
@alexavaldiviaramos,,@elardquiroz aprende a picar las papas si?
@elardquiroz,,@alexavaldiviaramos asÃ­ quiero que me hagas
@karen.pastor1,,@gabrielquilca ğŸ¤­ğŸ˜…
@yulian.herenciasanchez,,Que rico ğŸ¤¤ se come mi profe â¤ï¸
@lsperalta_581_,,Gordo de mierda ojala y te mueras ctm
@danny_filths,,@aguilarhs dios te escuche
@stivenzeek,,Bien hay prosor !!!
@marcoantonio7406,,sÃ­ esa perra realmente te quisiese nunca te darÃ­a de comer asÃ­.
@kensemillaes,,@erikrenatovs jaja uno se preocupa x su salud sino muere x paro serÃ¡ por coronavirus ğŸ·ğŸ·
@kensemillaes,,"Profe proteja su salud lo veo mas gordito que antes, vi un video de usted y ya se le ve mas grande. AsÃ­ va a parecer el papa de antonella"
@luismartz96,,"No puedo creer que uno se ponga feliz por ver a alguien feliz, Ã©xitos smash ğŸ™Œ"
@brayan_v9,,Jejejje
@jhon_123_vida,,Cocinale algo a tu pareja esta muy gordito y le das fritura tas mal ee
@garat_arteaga,,@kevin_jorge23 ğŸ¤£ğŸ¤£ ahora todo tiene sentido ğŸ¤£ğŸ”¥
@palominomlm,,Profe coles huevadas jaja ğŸ¤£
@guspxndx69,,Yo que su flaca a diaria le plantÃ³ un lechuga por la boca
@alesscaldas,,@milenaaranibar uwu
@ricardoespinoza28,,Gordo pero feliz
@kevin_jorge23,,@araely_arteaga conoce a mi prosorâ¤ï¸
@victorodrigo7,,@juanluis070516 si pero a comparaciÃ³n de su salchipapÃ³n con dos huevazos fritos y una guarniciÃ³n de arroz lo recontra supera ğŸ¤¤ğŸ˜„
@louistacuriquispe,,Ese profeğŸ‘ saludos ğŸ˜
@juanluis070516,,@victorodrigo7 Oe el atÃºn es gossu mano :'v
@jhonfrankx28,,"Prosor, Anto te quiere matar al darte de tragar todo eso, te esta viendo que estÃ¡s hecho un cerdo y te quiere matar de colesterol o paro cardÃ­aco por tanta grasa."
@sander940549885345,,tmr gordo cuida el coraZon weon despues no te quiero ver cuando te falte el aire
@diego_saira,,Ese prosor no me lo engordes xd
@andres_wpp,,Gaaaaaaa!!!
@guillermocc595,,"@aguilarhs jajajajajajaja en pleno stream :""v"
@noripmino,,@jeff_livisi queeee ese no llega ni a las 34
@noripmino,,date cuenta te quiere matar de un paro cardiaco ğŸ˜¢
@amdrewsaavedra,,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
@dorly_9,,Riko ğŸ™Œ
@franc.sole,,Jajajajaja tmr gordo ten un poco de pudor
@tomura_pain,,Por eso estÃ¡ asÃ­ se gordo prosor xD
@edgard_acuna_,,Jajajaja que rico se ve ğŸ˜‹
@fgmick,,Jajajaja ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜‚
@jhaz_hv,,@enrique.farfanz jajaja esta bien mi vida â¤ğŸ˜…ğŸ˜…
@ang_lugo,,ya
@jhonamelgarejo,,Jaja falta afrecho y queda
@ever.avalosc,,Profe tome conciencia casa vez lo veo mÃ¡s gordito ğŸ˜£ eso no es saludable para usteed
@miguelssj12,,"Que belleza, y no me referÃ­a a la comida"
@gusfreyz,,"Reportense los que llevan 3 dias comiendo arroz con atun :""v"
@maxpower9684,,"Ese prosor dice siempre que a a ir al gym, pero siempre pone escusas"
@danielmorales_kenichy,,Profe dese cuenta lo quiere engordar.
@shitopmarvin,,pura grasa como este gordo csm jajajajajajağŸ˜‚
@elvis_acf,,Gordisor
@gahotmon,,@netooroodrigues rsrs
@piero.casas.3,,@anthonnycasas.c
@erick_jimenez_07_,,la gente te quiere prosor sigan adelante no dejen que los malos comentarios de esos sin cerebro malogre lo que construyeron bendiciones y siga adelante prosor hacen una bonita pareja y son un ejemplo para muchos ... cuidense
@netooroodrigues,,@brunoarants
@hvis_liset_tar_oss,,ğŸ™ŒğŸ‘
@alexxcsx,,Xddd
@g.gonzales142,,Cuidado diabeticosor ğŸ˜¥
@imbaquingoisrael,,Y yo muriendo me de hambre
@wilo.ml,,"Prosor en cuestiÃ³n a salud alimenticia usted es heraldo, a este paso se le complicarÃ¡ la salud prosor."
@ivan_ssj_b6,,@richardllican dejalo p ctmre ta redi profe come nomas
@enrique.farfanz,,"@jhaz_hv si lo preparas tu, me como hasta el plato como el profe cariÃ±o â¤ï¸ğŸ˜‚"
@jhaz_hv,,@enrique.farfanz claro que si mi vida â¤ğŸ¤­
@davidcamilobj,,Que suerte tienen los que no se baÃ±an... :v
@enrique.farfanz,,@jhaz_hv tenemos que darnos ese gusto como el profe jaja
@kevinbarrenop,,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
@jhon_riotorr,,@aguilarhs eso es lo que quiete antonella y ella quedarse con sus pertenencias
@dardan_hv,,"jajaaj ese Freddy xD, saludos"
@junior_tucrush,,XD
@diegoivan_medina,,Pprq comÃ­a asÃ­ ajajjaa
@rnzo.jpg,,@iamjpierd
@renato.salas,,@aguilarhs JAJAJA
@samuel_g.ll,,X3
@samuel_g.ll,,Epico final <3
@andres_hinstrza,,322
@huayllasjose,,Este cochinito morira de un paro cardÃ­aco o de diabetes ğŸ˜¢
@ttvdani,,Jajajaja ğŸ˜º
@kliver_cordova,,Cerdo
@lucasmpeee,,@alejandracy08 porfis:(((
@aquiles.dh.extremo,,Asu que bien se alimenta smash con 2 platos de arroz con huevito y su porciÃ³n de salchipapas
@alejandracy08,,@lucas_mp_01 cuando vengas:'( te lo prometo mi amor
@adans_charlie,,Con razÃ³n estas hecho un chanco cuida tu salud gordo apestoso
@lucasmpeee,,@alejandracy08 :(
@_karenrobledo__,,Prosor cuide su salud D:
@ronaldomarquinarivera,,Prosor quiero ver mÃ¡s guÃ­as coma mÃ¡s saludable ğŸ™„
@ammar_aaron,,ğŸ˜ğŸ˜ğŸ˜‚ğŸ˜‚
@joeltorresrosales,,Tmr ya quieren matar a mi profe csm ğŸ˜¢ğŸ˜¢
@valentinoumbert,,Oe no te cansas de tragar?ğŸ”¥
@gg_nwe,,"Igual sigue es baneado, gordo baboso"
@sr.philosopher,,"Profe que rico come, pero, quiero verlo vivo unas dÃ©cadas mÃ¡s."
@alwayswannafly.ar,,@fredmercury78 usa shazam :v
@lagunapaisito,,Jajajajajajaja mi prosor al fin lo sigo en Instagram saludos
@renato.raymundo,,Ese profe la cagada
@jhosep1506,,Jajaja ese prosor XD @renzo_egoavil_cori
@dirtyoldman_98,,"Prosor que pasÃ³ con la dieta, pasÃ³ de ser ogre a pudge despuÃ©s de empujarse esa mierda"
@jhoncarlospacompia,,ğŸ˜‚
@aldo.qui,,Prosor ya te perdimos ğŸ˜¿
@pedro_luza,,ğŸ˜‚
@l_u_x_x.246,,@allison_zumaeta12 jajsja cuando todo acabe engordaremos jzjzjz xdâ¤ï¸
@elias.22.vm,,Gordito te ves bien prosor ğŸ¤¤
@allison_zg15,,@lucasm2348 haces antojar vâ€:
@l_u_x_x.246,,@allison_zumaeta12 somos? ğŸ˜‚â¤ï¸
@b16r5d,,The best end xd
@victorodrigo7,,"@erikrenatovs tienes razÃ³n, ya se me acabÃ³ la plata y ando comiendo puro arroz con huevo o atÃºn :("
@stevecooyworld,,Puro carbo si ya esta obeso y le das mÃ¡s grasa. Lo vas a matar :b
@johnagonza,,Cuidado con la colesterol profe
@jhairgamarraespinoza,,No se si estar feliz por el profe o preocupado por su futura muerte :(
@bracderi27,,Ajajja no hay nada mejor que comer con la persona que te quiere
@rolo1015,,lo noto mas flaco nose porque
@mariano.ldz,,@richardllican jjajajaja q hdp
@kevinmercado_mcd,,JAJAJA EXITOS PROFEEEE
@alvarolopezvillaverde,,"Pobre prosor, antonela sÃ³lo le cocina chatarra pa q ya muere y ella se quede con la plata :c"
@fredvime_rimei,,Que asco pobre prosora... De acÃ¡ a un aÃ±o lo dejara ya todos sabemos como va a terminar esto
@noestq,,Profe dicen que los obesos mueren primero:( nooooo
@rafaelwilbert.__,,Que envidia prosor
@percycardenastomas,,Lo Ãºnico que cocinan comida basura
@victormorachimo,,@hi_keert x2
@home.basic,,Ya estÃ¡ muerto xd
@espinozaggg,,"Con razÃ³n ese fÃ­sico, deberÃ­as cuidarte mÃ¡s y hacer bastante dieta y ejercicios"
@v1ct0r_d,,Me llena d orgullo ğŸ˜
@rn.antezana,,@tomasedisonac como come papi
@kevb20,,"Y su flaca, ni un comentario...hahahahhahahaha"
@davidra90,,Ala mierda .. y en la noche. Creo que no habrÃ¡ Smash para rato xD
@nordvasquez,,Ag
@danielgutierrez4044,,@j_reategui.yacila si lo hice seÃ±or
@homeless_e.koah,,Me alegrÃ³ el dÃ­a esta vaina xdddddd
@sthivenuvidia,,ğŸ˜‚ğŸ˜‚
@j_reategui.yacila,,@danielgutierrez4044 te olvidaste mencionarme el arroz. SeÃ±or peruano
@wlozada4,,Lo veo flaquito
@anthonn.melo,,jajaja kgd de risa ... SAL2 PRFE
@fernandopc.22.07,,Se viene el infarto en mayo gente
@cristianluisgriezman,,Jaja pobre corazÃ³n ...
@dukissjsalada,,ğŸ‘
@angelollanosgaray,,jajajajjaa
@yanatorresyandari,,Interes
@luisin_edu_bob,,â¤ï¸
@horus666xd,,aaaa mis arterias
@alvaro.n.sanchez,,Oe no durÃ³ nada la comida en tu plato
@ccamero88,,ğŸ˜‚ğŸ˜‚ğŸ˜‚ ni el Pudge come asÃ­
@bryan.tascca.mallqui,,"cuÃ­date smash no seas webon, pura comida chatarra comes en tus post."
@josh.jimenz,,Pusha profesor deberÃ­a cuidarse le va dar una diabetes
@giraldocarlo,,@seulcat chiiiiiiiiiiiii ğŸ˜»ğŸ˜»ğŸ˜»ğŸ˜»ğŸ˜»
@poeta_libre22,,Gordo hdp
@zhu_027,,"Prosor ustedes si arrasa con la comida, cuide su salud Prosor ğŸ˜¢"
@seulcat,,@giraldocarlo asÃ­ nosotros bebÃ© ğŸ¤­
@dotahidrosdidi1,,Que rica cintura profe
@huataysalazar,,"A PERO EN THUNDER , ARROZ CON HUEVO AGGGG XDXDXD OK NO v:"
@flavioregalado1,,jajaja pinchi gordo XD
@manu_alvarez.al,,Papisoooor â¤ï¸
@hello_miaus,,"Ala mi#@* prosor, todo eso cabe en su barriguita. Pobre trono"
@dproberth,,Guapo el profe tmr xD
@blacksmith.ind,,@aaron_bandicoot causa ya estoy 73 kg despuÃ©s de casi 4 meses
@anderson_porras2000,,Chale y pensar que io como mÃ¡s rico que smash ::v
@diego_alvites,,@majo_zelaya jajajaa siiiu
@aaron_bandicoot,,"@blacksmith.ind si sigues siendo un oink, pelado pero oink."
@yareit_vargas,,@marioadalberto1322 q chevere tu chiste escucha como te aplaudo desde el cuarto de tu vieja
@david_duort,,Jajajaja cague de risa en one
@majo_zelaya,,@diego_alvites maÃ±ana me vas a cocinar asÃ­ ğŸ˜›
